Region,year,inflow (kt),outflow (kt),all sand supply (kt),recycled sand supply (kt),sand stock (kt),sand substitution,all gravel supply (kt),recycled gravel supply (kt),gravel stock (kt),gravel substitution
Northern Africa,2047,237626.36254733155,87861.63760280915,88677.93922780406,16957.296057342166,0.0,0.19122338887218276,109560.41042888345,53947.045488124815,0.0,0.49239543076686704
Northern Africa,2048,245912.79555566597,90298.5427742339,91770.28889326671,17427.618755427142,0.0,0.18990480432829743,113380.9671703676,55443.30526337961,0.0,0.48900010863436927
Northern Africa,2049,255577.86587762114,92777.76228330332,95377.12152519776,17906.10812067754,0.0,0.18774007680601804,117837.16075068431,56965.54604194824,0.0,0.48342598955242927
Northern Africa,2050,266924.0993709662,95302.91823551514,99611.33440209148,18393.463219454425,0.0,0.18465231220783876,123068.47425069727,58515.99179660629,0.0,0.47547507314835147
Oceania,1970,17896.956804609857,3303.914343691408,6678.826502533817,637.6554683324417,0.0,0.09547417770030822,8251.60100891791,2028.6034070265243,0.0,0.2458436132374933
Oceania,1971,16482.94857421169,3413.7830889616816,6151.143737967291,658.8601361696046,0.0,0.10711180948395978,7599.655995698324,2096.0628166224724,0.0,0.27581022322706694
Oceania,1972,25867.815936393206,3526.1729624515165,9653.409600572357,680.5513817531427,0.0,0.07049855024413264,11926.658728050616,2165.070198945231,0.0,0.18153199888692603
Oceania,1973,37487.023867053635,3643.106149121537,13989.491690559704,703.1194867804567,0.0,0.05026054572482652,17283.83028130423,2236.8671755606238,0.0,0.12941964478673595
Oceania,1974,41189.929265495484,3780.230001696577,15371.350236763425,729.5843903274393,0.0,0.047463910397572195,18991.09807299047,2321.061221041698,0.0,0.12221837895423009
Oceania,1975,19413.874685703424,3939.2640037561564,7244.913321484264,760.2779527249382,0.0,0.10493955123940396,8950.993718792095,2418.70809830628,0.0,0.2702167127241238
Oceania,1976,4031.930106131269,4364.234101185386,1504.6447249767798,842.2971815287796,0.0,0.5597980490323243,1858.968476868073,1858.968476868073,820.6712612597541,1.0
Oceania,1977,25660.24940224956,3947.4388456865818,9575.949455564878,761.8556972175103,0.0,0.07955928555729506,11830.957752669363,3244.3987125113154,0.0,0.27422959157970933
Oceania,1978,17754.908047542307,4355.172644007052,6625.8164286026795,840.5483202933611,0.0,0.12685958467923095,8186.1077700432315,2674.0760034203304,0.0,0.3266602491120403
Oceania,1979,10226.039127908716,5173.4087152276825,3816.1762297952528,998.4678820389428,0.0,0.2616409258679631,4714.834801598833,3176.472951149797,0.0,0.6737188225709696
Oceania,1980,20216.33447293102,4211.108500660277,7544.3770656652205,812.7439406274335,0.0,0.10772843583418777,9320.977178113944,2585.6206194054103,0.0,0.2773980206148942
Oceania,1981,27420.429025182417,4785.455400506071,10232.81723723354,923.5928922976717,0.0,0.0902579290615149,12642.509130428087,2938.2696159107277,0.0,0.23241190380783497
Oceania,1982,34671.57447044198,4943.523341253702,12938.815966640579,954.1000048619645,0.0,0.0737393597159019,15985.734446617178,3035.323331529773,0.0,0.1898770020023755
Oceania,1983,16770.476334379615,5114.416133100352,6258.44399274184,987.082313688368,0.0,0.15772008423070105,7732.224028453616,3140.2515057236164,0.0,0.4061252615247417
Oceania,1984,18816.940269112463,5272.300707430625,7022.147996332708,1017.5540365341107,0.0,0.14490637865586492,8675.7701325715,3237.1926343624036,0.0,0.3731302910169312
Oceania,1985,27141.040780694777,5431.218008268106,10128.55450518628,1048.2250755957446,0.0,0.10349207036986431,12513.693916463879,3334.767857076617,0.0,0.2664894857855814
Oceania,1986,43849.705754117575,5626.991086856948,16363.93159553666,1086.0092797633909,0.0,0.06636603639064374,20217.419094861463,3454.972527330166,0.0,0.17089087935107874
Oceania,1987,21780.476540554315,5842.6815766892705,8128.087112519649,1127.6375443010293,0.0,0.13873344720483313,10042.143150865628,3587.406488087212,0.0,0.35723514733784484
Oceania,1988,35059.57469754484,6059.799251850114,13083.610762094087,1169.5412556070721,0.0,0.08938979283879904,16164.626483982867,3720.71674063597,0.0,0.2301764748058198
Oceania,1989,29566.940395589907,6299.350273290893,11033.857167383847,1215.7746027451424,0.0,0.11018582027135351,13632.183273528548,3867.801067800608,0.0,0.2837257239132957
Oceania,1990,50668.312781641616,6521.115636046559,18908.514667562667,1258.575317756986,0.0,0.06656130002194498,23361.2175205938,4003.9650005325875,0.0,0.17139367830477759
Oceania,1991,7103.0649915283575,8440.894485221126,2650.737733379354,1629.0926356476773,0.0,0.6145808448468386,3274.9510931047134,3274.9510931047134,1907.7581208210577,1.0
Oceania,1992,17807.647228476602,6119.109976298939,6645.497754494641,1180.9882254256952,0.0,0.17771253095781142,8210.423785517709,5664.891646268607,0.0,0.6899633678179751
Oceania,1993,25335.056306725863,6783.35568086431,9454.593166418264,1309.1876464068118,0.0,0.13847107150595445,11681.02367703784,4164.980388050686,0.0,0.3565595364931982
Oceania,1994,35491.9154703366,7425.5190881262215,13244.952661891475,1433.1251840083607,0.0,0.10820160861214434,16363.96224792939,4559.2687201095,0.0,0.27861642865171027
Oceania,1995,55361.2425228213,7666.633984926587,20659.832719682385,1479.6603590908312,0.0,0.07162015197156828,25524.947601068972,4707.3132667449245,0.0,0.18442009520708222
Oceania,1996,44681.200877617484,7937.0648011938665,16674.230811665315,1531.8535066304162,0.0,0.09186951553763603,20600.789635165547,4873.357787933034,0.0,0.23656169856781667
Oceania,1997,37029.831233513745,8221.560617224679,13818.875517598783,1586.761199124363,0.0,0.11482563809939322,17073.036276637697,5048.038218975953,0.0,0.2956731384612331
Oceania,1998,53329.764784741456,8517.872283559125,19901.721298588698,1643.9493507269112,0.0,0.08260337515848389,24588.3110579883,5229.973582105303,0.0,0.21270161947158947
Oceania,1999,54335.40783051733,8834.93423635925,20277.009427154037,1705.1423076173353,0.0,0.08409239605786677,25051.974532272267,5424.649621124579,0.0,0.21653581094522023
Oceania,2000,42685.147017951305,9161.340287236973,15929.33895301203,1768.1386754367359,0.0,0.11099887325220134,19680.48568505301,5625.062936363502,0.0,0.2858193149489009
Oceania,2001,43387.08356887598,9472.103852529548,16191.289210287354,1828.1160435382028,0.0,0.11290737999891229,20004.121731954263,5815.871765453142,0.0,0.29073367195936234
Oceania,2002,52585.540700381134,9785.42844374315,19623.99008468928,1888.5876896424281,0.0,0.09623872013245217,24245.177849789077,6008.253064458295,0.0,0.24781229082675357
Oceania,2003,50299.90033377045,10142.660306865007,18771.029683519373,1957.5334392249465,0.0,0.1042848193321875,23191.356657669407,6227.593428415114,0.0,0.2685307944826782
Oceania,2004,60900.460982231365,10509.277890729449,22726.970694810272,2028.2906329107836,0.0,0.08924597387604966,28078.86898151906,6452.696624907881,0.0,0.2298061445834914
Oceania,2005,51797.992893385366,10883.675203208419,19330.091226754907,2100.549314219225,0.0,0.10866732544499536,23882.06973315645,6682.576574769969,0.0,0.27981563781686286
Oceania,2006,44541.45060086554,11257.384007036548,16622.078489776326,2172.6751133580537,0.0,0.13071019455806276,20536.356137491468,6912.03378032044,0.0,0.33657547298284973
Oceania,2007,55346.632946576356,11631.152700469735,20654.38068523425,2244.812471190659,0.0,0.10868456940931026,25518.211685270617,7141.527758088417,0.0,0.2798600405925225
Oceania,2008,36086.90903510712,12019.626805902948,13466.993695605253,2319.787973539269,0.0,0.17225730003098583,16638.290981744933,7380.05085882441,0.0,0.44355822764018227
Oceania,2009,37562.367786140494,12411.343563439897,14017.608703362264,2395.3893077439,0.0,0.17088430405175614,17318.568475374897,7620.564947952097,0.0,0.44002279742622513
Oceania,2010,65126.802997741586,12779.46479961727,24304.16649240482,2466.436706326133,0.0,0.10148205276230754,30027.4733403469,7846.591386965004,0.0,0.2613137408541732
Oceania,2011,54790.993093653495,13172.138984486077,20447.025758020627,2542.222824005813,0.0,0.12433215735587319,25262.027440036683,8087.693336474451,0.0,0.3201521871382587
Oceania,2012,65724.7319016552,13584.582556819847,24527.302942567156,2621.8244334662304,0.0,0.10689411875433119,30303.155446565313,8340.933689887386,0.0,0.2752496750576113
Oceania,2013,38252.08949553677,14017.671832024027,14275.000598664947,2705.4106635806374,0.0,0.189520879167855,17636.572726894403,8606.850504862752,0.0,0.48801151097446355
Oceania,2014,45922.0121006688,14441.349897655651,17137.27952836233,2787.180530247541,0.0,0.1626384471137753,21172.880144842013,8866.98883716057,0.0,0.41878992260392517
Oceania,2015,53752.98313739661,14863.921673401132,20059.65887316807,2868.7368829664183,0.0,0.1430102526221749,24783.440823561756,9126.447907468295,0.0,0.36824781403201
Oceania,2016,54825.962099025055,15298.936649866866,20460.075569918405,2952.6947734243054,0.0,0.14431494953838436,25278.15030847488,9393.547103018256,0.0,0.37160737587152204
Oceania,2017,55562.647820781945,15745.015247506231,20734.99360074479,3038.7879427687026,0.0,0.14655359925741915,25617.807866531835,9667.439361968825,0.0,0.37737184275625585
Oceania,2018,56300.78216526794,16199.920941585398,21010.452231852043,3126.584741725982,0.0,0.14881092073715815,25958.13332902101,9946.751458133434,0.0,0.3831843889565448
Oceania,2019,56948.253255507676,16663.141723581255,21252.07694628415,3215.986352651182,0.0,0.1513257438686945,26256.657439002167,10231.16901827889,0.0,0.38965999545247926
Oceania,2020,57682.770597528346,17134.490636657123,21526.185776294555,3306.956692874825,0.0,0.15362483290079984,26595.315240250493,10520.577250907474,0.0,0.3955800920526477
Oceania,2021,54014.938584266165,17613.968351660984,20157.41599467964,3399.49589187057,0.0,0.16864740464590477,24904.218442532354,10814.976567919844,0.0,0.4342628375540436
Oceania,2022,54879.13199802146,18094.920683170672,20479.91763214335,3492.3196918519398,0.0,0.1705241082791624,25302.66491154359,11110.281299466793,0.0,0.43909530234493427
Oceania,2023,55607.80307251172,18578.83945315188,20751.84473891727,3585.7160144583127,0.0,0.1727902294745772,25638.6272228503,11407.407424235253,0.0,0.4449305075924056
Oceania,2024,56323.24617355561,19067.058154585357,21018.83540087585,3679.942223834974,0.0,0.1750783120782054,25968.490622468973,11707.173706915408,0.0,0.4508222629152691
Oceania,2025,57005.193145551035,19559.9003317158,21273.325902228156,3775.060764021149,0.0,0.17745512767356003,26282.910240484507,12009.7788036735,0.0,0.45694250346654564
Oceania,2026,54190.59174605482,20057.478219957862,20222.966635775545,3871.0932964518674,0.0,0.19142064397236802,24985.205384773926,12315.291627054126,0.0,0.49290335770299926
Oceania,2027,54829.63343966982,20554.669403670156,20461.445649059,3967.05119490834,0.0,0.19387932128298965,25279.843022968143,12620.567013853475,0.0,0.4992343901181264
Oceania,2028,55390.2869225417,21052.500735555517,20670.671573947977,4063.132641962215,0.0,0.19656510082058165,25538.33886085983,12926.235451631088,0.0,0.5061502050723391
Oceania,2029,55971.34052990705,21552.19548600689,20887.510463074927,4159.57372879933,0.0,0.19914167062430205,25806.240414465654,13233.048028408231,0.0,0.5127848077006391
Oceania,2030,56512.4370718985,22054.16603759941,21089.43808487882,4256.454045256686,0.0,0.20182870819628781,26055.719296298153,13541.257947086038,0.0,0.5197038620618661
Oceania,2031,54769.251468114904,22558.488859871813,20438.912169412204,4353.78834995526,0.0,0.21301468071627166,25252.003209594135,13850.912159961294,0.0,0.5485074607743927
Oceania,2032,55302.24405192305,23062.243255981724,20637.815537915332,4451.012948404473,0.0,0.21567267815855665,25497.745666834922,14160.217359172779,0.0,0.5553517375299206
Oceania,2033,55880.54441686787,23565.96388776273,20853.626965857293,4548.231030338207,0.0,0.21810263690747042,25764.377805859094,14469.501827086315,0.0,0.5616088203688658
Oceania,2034,56446.39931747365,24070.476629968856,21064.7939674886,4645.601989583989,0.0,0.22053868633863738,26025.27181816051,14779.272650800878,0.0,0.5678815865618687
Oceania,2035,57523.31587031609,24576.027288974594,21466.680103364437,4743.173266772097,0.0,0.2209551380992866,26521.796775502204,15089.6807554304,0.0,0.5689539394015912
Oceania,2036,56868.301168154045,25083.693998762512,21222.240246906702,4841.152941761165,0.0,0.22811696057709074,26219.794595118987,15401.388115240183,0.0,0.5873954526747996
Oceania,2037,57448.023238527385,25592.34405449727,21438.582230070897,4939.322402517973,0.0,0.23039407874601972,26487.08222803949,15713.699249461322,0.0,0.5932589748532832
Oceania,2038,58036.34339110211,26101.955583733616,21658.132864845782,5037.677427660588,0.0,0.23259980253595416,26758.334107202652,16026.600728412439,0.0,0.5989386582963134
Oceania,2039,58628.151796560116,26612.702483920984,21878.985253659568,5136.2515793967505,0.0,0.23475730340545115,27031.194286107788,16340.199325127483,0.0,0.6044941689285717
Oceania,2040,59213.30625569747,27124.632237349564,22097.35450785343,5235.054021808466,0.0,0.2369086317526345,27300.986585329683,16654.524193732632,0.0,0.6100337854706694
Oceania,2041,59305.204816626545,27637.747517747426,22131.649419048594,5334.085270925253,0.0,0.24101616512749538,27343.357490414794,16969.576975896918,0.0,0.6206105809005203
Oceania,2042,59873.79437469048,28151.676066114873,22343.836946286927,5433.273480760171,0.0,0.24316653821907996,27605.51234848385,17285.129104594533,0.0,0.6261477376834075
Oceania,2043,60458.66946021199,28666.407251514815,22562.10194320789,5532.616599542359,0.0,0.24521725030180094,27875.175839236486,17601.174052430095,0.0,0.6314282698678108
Oceania,2044,61013.077450153825,29181.97653500554,22768.997161029853,5632.1214712560695,0.0,0.2473592240986219,28130.792119652266,17917.7335924934,0.0,0.6369437986773224
Oceania,2045,61563.54107926736,29698.33971446519,22974.420413426455,5731.779564891782,0.0,0.24948527369778953,28384.58980642971,18234.780584681626,0.0,0.6424183230772306
Oceania,2046,60537.27138695854,30215.42998907343,22591.43478662012,5831.577987891172,0.0,0.2581322542357934,27911.41617579905,18552.274013291084,0.0,0.6646840811100466
Oceania,2047,61082.76643303821,30730.73764417463,22795.00385205025,5931.032365325704,0.0,0.26019001373374406,28162.92303932522,18868.672913523224,0.0,0.6699827602119285
Oceania,2048,61625.69235873581,31244.73860582895,22997.614167370888,6030.234550924987,0.0,0.26221131057502084,28413.245379886495,19184.269503978972,0.0,0.6751875488873003
Oceania,2049,62188.23172801329,31758.009898194505,23207.543871580787,6129.2959103515395,0.0,0.26410791009458257,28672.61072773661,19499.418077491424,0.0,0.6800712450864669
Oceania,2050,62848.38884354348,32270.700255823904,23453.90278539923,6228.245149374014,0.0,0.2655526121329064,28976.98387787743,19814.209957075876,0.0,0.6837913166043171
Rest of South America,1970,59119.575615121204,12352.011203612064,22062.37589706419,2383.9381622971287,0.0,0.10805446219481538,27257.770978520686,7584.134879017807,0.0,0.2782375303172867
Rest of South America,1971,60125.606086155116,12798.610229289006,22437.80860585674,2470.131774252778,0.0,0.11008792425513524,27721.613079745814,7858.34668078345,0.0,0.2834736441266103
Rest of South America,1972,56694.9447531481,13261.192034026784,21157.546710929248,2559.4100625671695,0.0,0.12096913208018904,26139.86659481242,8142.371908892445,0.0,0.31149248139270674
Rest of South America,1973,44168.486442687055,13732.241124319136,16482.89488826615,2650.3225369935935,0.0,0.16079229740646506,20364.396655356322,8431.59605033195,0.0,0.414036133406105
Rest of South America,1974,6163.6203395294815,198552.48427115032,2300.1536699581575,2300.1536699581575,36020.47579437386,1.0,2841.809161608307,2841.809161608307,119069.41618087798,1.0
Rest of South America,1975,10284.812534408968,3608.9863970548686,3838.1094215251987,3838.1094215251987,32878.90074748025,1.0,4741.932967262958,4741.932967262958,116543.40086140671,1.0
